title,authors,publisher,url,category,ISBN
カゲロウデイズ VI -over the dimension-,じん(自然の敵P),KCG文庫,https://amzn.asia/d/7yt79Ba,ライトノベル,978-4047303263
カゲロウデイズ VII -from the darkness-,じん(自然の敵P),KCG文庫,https://amzn.asia/d/2x25oA4,ライトノベル,‎ 978-4047307452
カゲロウデイズ VIII -summer time reload-,じん(自然の敵P),KCG文庫,https://amzn.asia/d/ctDSu7W,ライトノベル,978-4047346222
七つの魔剣が支配する,宇野 朴人,電撃文庫,https://amzn.asia/d/j4NoVXC,ライトノベル,
七つの魔剣が支配する II,宇野 朴人,電撃文庫,https://amzn.asia/d/83Z5tXY,ライトノベル,
七つの魔剣が支配する III,宇野 朴人,電撃文庫,https://amzn.asia/d/bfZzK2L,ライトノベル,
七つの魔剣が支配する IV,宇野 朴人,電撃文庫,https://amzn.asia/d/cqesU14,ライトノベル,
七つの魔剣が支配する V,宇野 朴人,電撃文庫,https://amzn.asia/d/34hjDL0,ライトノベル,
七つの魔剣が支配する VI,宇野 朴人,電撃文庫,https://amzn.asia/d/7zQNYwg,ライトノベル,
七つの魔剣が支配する VII,宇野 朴人,電撃文庫,https://amzn.asia/d/hMOFdER,ライトノベル,
七つの魔剣が支配する VIII,宇野 朴人,電撃文庫,https://amzn.asia/d/bm2ySS5,ライトノベル,
HELLO WORLD,野崎 まど,集英社,https://amzn.asia/d/ifa67fW,ライトノベル,978-4087458862
HELLO WORLD if ー勘解由小路三鈴は世界で最初の失恋をするー,伊瀬 ネキセ,ダッシュエックス文庫,https://amzn.asia/d/eI5ia8F,ライトノベル,978-4086313292
Ghaneveille -収容幻想- 【完装版】,U京都怪奇倶楽部,U京都怪奇倶楽部,https://www.melonbooks.co.jp/detail/detail.php?product_id=2087654,一般同人誌,
フリーダムウォーズ 牢獄のアオイバラ,小林 正親,ファミ通文庫,https://amzn.asia/d/9PMkInd,ライトノベル,978-4047299801
僕たち、私たちは、『本気の勉強』がしたい。,庵田　定夏,MF文庫J,https://mfbunkoj.jp/product/honben/322202001159.html,ライトノベル,9784046814807
銃・病原菌・鉄（上）,ジャレド・ダイアモンド (著) 倉骨彰 (翻訳),草思社文庫,https://amzn.asia/d/8CejEAh,世界史,978-4794218780
銃・病原菌・鉄（下）,ジャレド・ダイアモンド (著) 倉骨彰 (翻訳),草思社文庫,https://amzn.asia/d/9gK4MF5,世界史,978-4794218797
小説 天気の子,新海 誠,角川文庫,https://amzn.asia/d/5pemtxH,ライトノベル,978-4041026403
白夜行,東野圭吾,集英社文庫,https://amzn.asia/d/fmt93lF,ミステリー,978-4087474398
ソードアート・オンライン プログレッシブ 七日目,川原礫,アニプレックス,,ライトノベル,
ソードアート・オンライン プログレッシブ その次の日,川原礫,アニプレックス,,ライトノベル,
自分の中に毒を持て,岡本 太郎,青春文庫,https://amzn.asia/d/avV3mXd,,978-4413096843
高い城の男,フィリップ・Ｋ・ディック,ハヤカワ文庫,https://www.hayakawa-online.co.jp/product/books/10568.html,SF,9784150105686
異世界語入門 ～転生したけど日本語が通じなかった～,Fafs F. Sashimi, KADOKAWA,https://amzn.asia/d/c9SaRuF,ライトノベル,978-4040697291
絵がふつうに上手くなる本 はじめの一歩×上手い絵の技術×安定して稼ぐ秘訣,よー清水,‎SBクリエイティブ,https://amzn.asia/d/5TXu7Qs,,978-4815601799
ダークウェブの教科書,Cheena,データハウス,https://amzn.asia/d/1EpDyUm,技術,978-4781702414
新・明解C言語 入門編,柴田望洋,SB Creative,https://www.sbcr.jp/product/4797377026/,技術,978-4-7973-7702-6
Land of Lisp,Conrad Barski，M.D.　著 川合 史朗 訳,O’Reilly Japan,https://www.oreilly.co.jp/books/9784873115870/,技術,978-4-87311-587-0
Survival Common Lisp - 現代Lisperたちの生存プログラミング術,clfreaks,技術書典6,https://booth.pm/ja/items/1300098,技術
7つの言語 7つの世界,Bruce A. Tate 著、まつもと ゆきひろ 監訳、田和 勝 訳,オーム社,https://www.ohmsha.co.jp/book/9784274068577/,技術,978-4-274-06857-7
競技プログラミングの鉄則 ~アルゴリズム力と思考力を高める77の技術~,米田 優峻,マイナビ出版,https://amzn.asia/d/fLlyIlT,技術,978-4839977504
プログラミングコンテストチャレンジブック [第2版]　～問題解決のアルゴリズム活用力とコーディングテクニックを鍛える～,秋葉 拓哉 (著) 岩田 陽一 (著) 北川 宜稔 (著),マイナビ出版,https://amzn.asia/d/aCO9S4Q,技術,
図解PICマイコン実習(第2版),堀 桂太郎,森北出版,https://www.morikita.co.jp/books/mid/078332,技術,978-4-627-78332-4
論理回路入門（第4版）,浜辺 隆二,森北出版,https://www.morikita.co.jp/books/mid/082364,技術,978-4-627-82364-8
CPUの創りかた,渡波 郁,マイナビ出版,https://book.mynavi.jp/manatee/books/detail/id=114368,技術,978-4839909864
電気回路の基礎（第3版）,西巻 正郎 森 武昭 荒井 俊彦,森北出版,https://www.morikita.co.jp/books/mid/073253,技術,978-4-627-73253-7
基礎数学(第2版),上野 健爾,森北出版,https://www.morikita.co.jp/books/mid/005512,数理,978-4-627-05512-4
基礎数学問題集(第2版),上野 健爾,森北出版,https://www.morikita.co.jp/books/mid/005572,数理,978-4-627-05572-8
微分積分1(第2版),上野 健爾,森北出版,https://www.morikita.co.jp/books/mid/005572,数理,978-4-627-05522-3
微分積分1問題集(第2版),上野 健爾,森北出版,https://www.morikita.co.jp/books/mid/005582,数理, 978-4-627-05582-7
微分積分2（第2版）,上野 健爾,森北出版,https://www.morikita.co.jp/books/mid/005532,数理,978-4-627-05532-2
微分積分2問題集（第2版）,上野 健爾,森北出版,https://www.morikita.co.jp/books/mid/005592,数理,978-4-627-05592-6
線形代数(第2版),上野 健爾,森北出版,https://www.morikita.co.jp/books/mid/005542,数理, 978-4-627-05542-1
線形代数問題集(第2版),上野 健爾,森北出版,https://www.morikita.co.jp/books/mid/005602,数理, 978-4-627-05602-2
編入数学入門 講義と演習,桜井 基晴,金子書房,https://www.kanekoshobo.co.jp/book/b557869.html,数理,9784760892235
編入数学徹底研究 頻出問題と過去問題の演習,桜井 基晴,金子書房,https://www.kanekoshobo.co.jp/book/b528941.html,数理,9784760892211
編入数学過去問特訓 入試問題による徹底演習,桜井 基晴,金子書房,https://www.kanekoshobo.co.jp/book/b620614.html,数理,9784760892228
ベクトル・行列・行列式 徹底演習,林 義実,森北出版,https://www.morikita.co.jp/books/mid/007551,数理,978-4-627-07551-1
数研講座シリーズ 大学教養 微分積分,加藤文元,数研出版,https://www.chart.co.jp/goods/item/sugaku/39940.php,数理,978-4-410-15229-0
チャート式シリーズ 大学教養 微分積分,加藤文元,数研出版,https://www.chart.co.jp/goods/item/sugaku/39952.php,数理,978-4-410-15230-6
わかりやすい応用数学 - ベクトル解析・複素解析・ラプラス変換・フーリエ解析 -,有末 宏明 片山 登揚 松野 高典 稗田 吉成,コロナ社,https://www.coronasha.co.jp/np/isbn/9784339061000/,数理,978-4-339-06100-0
ファインマン物理学 (I) 力学, Feynman • Leighton • Sands,岩波書店,https://www.iwanami.co.jp/book/b257620.html,数理,9784000077118
新・物理入門<増補改訂版>,山本 義隆,駿台文庫,https://amzn.asia/d/3L2dAhy,数理, 978-4796116183
物理数学の直観的方法―理工系で学ぶ数学「難所突破」の特効薬〈普及版〉,長沼 伸一郎,ブルーバックス,https://amzn.asia/d/gRfueRL,数理,978-4062577380
物理のエッセンス［力学・波動］－四訂版－,浜島清利,河合出版,https://www.kawai-publishing.jp/book/?isbn=978-4-7772-1355-9,数理,978-4-7772-1355-9
物理のエッセンス［熱・電磁気・原子］－四訂版－,浜島清利,河合出版,https://www.kawai-publishing.jp/book/?isbn=978-4-7772-2724-2,数理,978-4-7772-2724-2
基礎物理学演習 (1),永田 一清,サイエンス社,https://amzn.asia/d/2cNFqyL,数理,978-4781906232
電磁気学演習 [新訂版],山村 泰道 北川 盈雄,サイエンス社,https://amzn.asia/d/byQKFvS,数理, ‎ 978-4781910505
やくにたつ電磁気学,平井 紀光, ムイスリ出版,https://amzn.asia/d/eiFMV2e,数理,978-4896411935
物理のための数学,和達 三樹,岩波書店,https://amzn.asia/d/adYzsgk,数理,‎ 978-4000298704
弱点克服 大学生の初等力学,石川 裕,東京図書,https://amzn.asia/d/1ms13TG,数理,‎ 978-4489022074
大学への橋渡し 一般化学,芝原寛泰 斉藤正治,化学同人,https://www.kagakudojin.co.jp/book/b50266.html,一般化学,9784759810202
システム英単語Basic〈５訂版〉,霜康司・刀祢雅彦,駿台文庫,https://www.sundaibunko.jp/contents/book/5024/,英米語,978-4-7961-1141-6
システム英単語 Premium 〈語源編〉,霜康司・刀祢雅彦,駿台文庫,https://www.sundaibunko.jp/contents/book/935/,英米語,978-4-7961-1098-3
DUO 3.0,鈴木 陽一,アイシーピー,https://amzn.asia/d/48PMLhQ,英米語,978-4900790056
Distinction 2000,ATSU,KADOKAWA,https://amzn.asia/d/5Pu9wVX,英米語, 978-4046045331
COCET 2600 理工系学生のための必修英単語 2600, 青山　晶子 / 穴井　孝義 / 武田　淳 / 中井　大造 / 森　和憲 / 森岡　隆 著,成美堂,https://www.seibido.co.jp/np/code/9784791950959/,英米語,9784791950959
入門英文問題精講 4訂版,竹岡広信,旺文社,https://www.obunsha.co.jp/product/detail/034571,英米語,9784010345719
総合英語Forest 7th Edition,石黒 昭博,桐原書店,https://amzn.asia/d/1IZqFhC,英米語,978-4342010453
例解 和文英訳教本 (文法矯正編) --英文表現力を豊かにする,小倉 弘 (著) Christopher Barnard (原名),プレイス,https://amzn.asia/d/4bmcZg7,英米語,‎ 978-4903738239
高校入試 でる順ターゲット 中学英単語1800 四訂版,旺文社,旺文社,https://amzn.asia/d/3FLBqJj,英米語,978-4010217993
例文で覚える中学英単語・熟語1800,学研,学研,https://amzn.asia/d/hcRw5rN,英米語, 978-4053027948
Practical English Usage,Michael Swan,,https://amzn.asia/d/bMlIX55,英米語,978-0194202435
English Grammar in Use 5th edition,Raymond Murphy,Cambridge University Press,https://amzn.asia/d/6M9XMdW,英米語,978-1108586627
保健体育概論 【改訂新版】,近畿地区高等専門学校体育研究会,晃洋書房,https://amzn.asia/d/h2YLTof,,978-4771031661
ステップアップ高校スポーツ 〈２０２１〉,大修館書店編集部,大修館書店,https://www.kinokuniya.co.jp/f/dsg-01-9784469365689,,9784469365689
ふらっとライフ: それぞれの「日常」からみえる社会,ふらっと教育パートナーズ,北樹出版,https://amzn.asia/d/eByV6Om,,978-4779306273
